"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchem UKW-Kanal findet der Notverkehr vorzugsweise statt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 70</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 06</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 69</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 16</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Kanal 16</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Meldungen dürfen im Weltweiten Seenot- und Sicherheitsfunksystem (GMDSS) auf UKW-Kanal 16 (156,8 MHz) übermittelt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Dringlichkeitsmeldungen und Meldungen im öffentlichen Funkverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Notmeldungen und Routinemeldungen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Sicherheits-, Dringlichkeitsmeldungen und Nichtöffentlicher Funkverkehr</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Notmeldungen, Dringlichkeitsmeldungen und die Ankündigung von Sicherheitsmeldungen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Notmeldungen, Dringlichkeitsmeldungen und die Ankündigung von Sicherheitsmeldungen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wann und warum wird die Einleitung eines Notverkehrs wiederholt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Wenn die aussendende Seefunkstelle keine Antwort auf ihren DSC-Alarm oder ihre Notmeldung erhalten hat oder wenn sie es aus anderen Gründen für notwendig hält</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Wenn der DSC-Notalarm nur von einer Küstenfunkstelle bestätigt worden ist</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Die Einleitung des Notverkehrs wird nach 6 Minuten wiederholt, wenn keine Bestätigung erfolgt ist</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Die Einleitung des Notverkehrs darf nicht wiederholt werden, um Fehlalarme zu vermeiden</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Wenn die aussendende Seefunkstelle keine Antwort auf ihren DSC-Alarm oder ihre Notmeldung erhalten hat oder wenn sie es aus anderen Gründen für notwendig hält</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>An wen soll eine Seefunkstelle den Notalarm für ein anderes in Not befindliches Schiff richten?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Grundsätzlich an das Maritime Lagezentrum beim Havariekommando</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Grundsätzlich an alle Seefunkstellen in der Nähe</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Grundsätzlich an die nächstgelegene Küstenfunkstelle oder sonst an alle Funkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Grundsätzlich an ein Local User Terminal oder sonst an alle Seefunkstellen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Grundsätzlich an die nächstgelegene Küstenfunkstelle oder sonst an alle Funkstellen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Voraussetzung muss eine Seefunkstelle erfüllen, die den Empfang eines DSC-Notalarms auf UKW im Sprechfunkverfahren bestätigt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Eine sichere Funkverbindung muss möglich sein</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Notalarme werden in jedem Fall bestätigt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Sie muss die Seefunkstelle in Not spätestens nach einer Stunde erreichen können</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Sie muss Hilfe leisten können</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Sie muss Hilfe leisten können</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wann darf eine Seefunkstelle, wenn sie Hilfe leisten kann, den Empfang eines DSC-Notalarms auf UKW im Sprechfunkverfahren bestätigen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>DSC-Notalarme dürfen grundsätzlich nur von Küstenfunkstellen bestätigt werden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Nach Bestätigung durch eine Küstenfunkstelle oder einer angemessenen Wartefrist</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nach einer Wartefrist von 3 Minuten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Sofort nach Empfang des DSC-Notalarms</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Nach Bestätigung durch eine Küstenfunkstelle oder einer angemessenen Wartefrist</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchem UKW-Kanal und in welchem Verfahren bestätigt eine Seefunkstelle den auf Kanal 70 empfangenen Notalarm?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 16, DSC</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 70, DSC</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 16, Sprechfunkverfahren</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Arbeitskanal, Sprechfunkverfahren</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Kanal 16, Sprechfunkverfahren</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wann wird im Seefunkdienst die Aufforderung SILENCE MAYDAY ausgesendet?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Wenn die Situation des Schiffes in Not besonders kritisch ist</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Wenn eine Funkstelle sich besondere Aufmerksamkeit für die Verbreitung einer Dringlichkeits- oder Sicherheitsmeldung erbittet</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Wenn die Funkstelle, die den Notverkehr leitet, störende Funkstellen zur Einhaltung der Funkstille auffordert</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Wenn die Funkstelle, die den Notverkehr leitet, die Beendigung des Notverkehrs ankündigen will</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Wenn die Funkstelle, die den Notverkehr leitet, störende Funkstellen zur Einhaltung der Funkstille auffordert</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wer fordert in einem Seenotfall eine störende Funkstelle mit den Wörtern SILENCE MAYDAY zur Einhaltung der Funkstille auf?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Die Funkstelle, die die störende Funkstelle als erste empfangen hat</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Die Funkstelle in Not oder eine Hilfe leistende Luftfunkstelle</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Die Funkstelle, die den Notverkehr leitet</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Die Funkstelle, die der störenden Funkstelle nächstgelegen ist</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Die Funkstelle, die den Notverkehr leitet</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Aufgaben übernimmt die Seenotleitung (Maritime Rescue Co-ordination Centre [MRCC]) nach Eingang eines Notalarms?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Bestimmung des On-Scene Co-ordinators (OSC)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Koordinierung und Information über die SAR-Maßnahmen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Leitung des Notverkehrs auf Kanal 70</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Überwachung Kanäle 16 und 70 sowie Dokumentation der SAR-Maßnahmen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Koordinierung und Information über die SAR-Maßnahmen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchen UKW-Kanälen ist Bremen Rescue Radio empfangsbereit?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 16 (Sprechfunk), Kanal 10 (DSC)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 16 (Sprechfunk), Kanal 70 (DSC)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 06 (Sprechfunk), Kanal 70 (DSC)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 10 (Sprechfunk), Kanal 70 (DSC)</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Kanal 16 (Sprechfunk), Kanal 70 (DSC)</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Nach welchem Betriebsverfahren wird der Funkverkehr in Notfällen zwischen Seefunkstellen und SAR-Hubschraubern abgewickelt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Betriebsverfahren des mobilen Flugfunkdienstes</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Betriebsverfahren des Revierfunkdienstes</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Betriebsverfahren des mobilen Seefunkdienstes</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Betriebsverfahren des Navigationsfunkdienstes</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Betriebsverfahren des mobilen Seefunkdienstes</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Veröffentlichung enthält Angaben zu Verfahren, Abkürzungen und international entwickelte Redewendungen für Notfälle?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Handbuch „Funkdienst für die Klein- und Sportschifffahrt“</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Mitteilungen für Seefunkstellen und Schiffsfunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nachrichten für Seefahrer</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Handbuch „Suche und Rettung“</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Handbuch „Suche und Rettung“</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>In welchem Frequenzbereich kann mit SAR-Einheiten Seefunkverkehr abgewickelt werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>MW-Bereich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>UKW-Bereich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>UHF-Bereich</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>VLF-Bereich</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>UKW-Bereich</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Im Funkverkehr zwischen Seefunkstellen und SAR-Hubschraubern gilt das Betriebsverfahren...</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>des Binnenschifffahrtsfunks</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>des Flugfunkdienstes</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>der Rettungsdienste</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>des Seefunkdienstes</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>des Seefunkdienstes</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Auf welchen UKW-Kanälen dürfen zu Sicherheitszwecken Seefunkstellen mit SAR-Hubschraubern Funkverkehr vorzugsweise abwickeln?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 16, Kanal 06</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 70, Kanal 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 06, Kanal 10</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 16, Kanal 10</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Kanal 16, Kanal 06</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wodurch werden in der Regel bei einer Rettungsaktion mit SAR Hubschraubern die Kanäle 16 und 06 überwacht?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Bedarfsweises manuelles Umschalten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Regelmäßiges manuelles Umschalten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Zweikanal-Überwachung (Dual Watch)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Zwei unabhängige Seefunkgeräte</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Zweikanal-Überwachung (Dual Watch)</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchen UKW-Kanal soll ein Schiff in Not bis zur Ankunft eines SAR-Hubschraubers abhören?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Kanal 10</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kanal 06</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Kanal 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Kanal 70</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Kanal 16</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie ist zu verfahren, wenn während eines Notverkehrs auf Kanal 16 die Ankündigung einer Dringlichkeits- oder Sicherheitsmeldung „An alle Funkstellen“ vorgenommen werden soll?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Ankündigung mittels Digitalen Selektivrufs (DSC) auf Kanal 70, Ankündigung während einer Pause im Notverkehr auf Kanal 16, Aussendung der Meldung auf einem Schiff-Schiff-Kanal</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Ankündigung mittels Digitalen Selektivrufs (DSC) auf Kanal 70, Information „An alle Funkstellen“ über den Inhalt der Meldung auf Kanal 16</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Ankündigung auf Kanal 16 während einer Pause im Notverkehr, Aussendung auf einem Schiff-Schiff-Kanal</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Ankündigung auf Kanal 06, Information an die Küstenfunkstelle/RCC über den Inhalt der Meldung auf einem Arbeitskanal</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Ankündigung mittels Digitalen Selektivrufs (DSC) auf Kanal 70, Ankündigung während einer Pause im Notverkehr auf Kanal 16, Aussendung der Meldung auf einem Schiff-Schiff-Kanal</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist zu tun, wenn irrtümlich von einer Seefunkstelle ein Notalarm auf Kanal 70 ausgelöst worden ist?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>a. Ankündigung der Rücknahme per DSC b. Rücknahme auf Kanal 16 „An alle Funkstellen“ c. Schiffsführer informieren</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>a. Gerät ausschalten b. Eintragung im Schiffstagebuch c. MRCC telefonisch informieren</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>a. Gerät umgehend zurücksetzen b. Wenn möglich, den Fehlalarm per DSC zurücknehmen c. Mit Meldung auf Kanal 16 „An alle Funkstellen“ den Fehlalarm zurücknehmen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>a. Gerät umgehend zurücksetzen b. Ankündigung per DSC c. Rücknahme auf Kanal 13 „An alle Funkstellen“</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>a. Gerät umgehend zurücksetzen b. Wenn möglich, den Fehlalarm per DSC zurücknehmen c. Mit Meldung auf Kanal 16 „An alle Funkstellen“ den Fehlalarm zurücknehmen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Womit können im Notfall nach dem Verlassen des havarierten Schiffes keine Such- und Rettungsarbeiten ausgelöst bzw. erleichtert werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Transponder für Suche und Rettung (SART)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Seenotfunkbake (EPIRB)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>UKW-Empfänger</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Handsprechfunkgeräte</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>UKW-Empfänger</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Komponenten des Weltweiten Seenot- und Sicherheitsfunksystems (GMDSS) werden für die Aussendung von Signalen zur Ortsbestimmung eingesetzt?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>NAVTEX, EGC</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>DSC, EPIRB</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>SART, EPIRB</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>NAVTEX, SART</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>SART, EPIRB</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wo soll eine Satelliten-Seenotfunkbake (EPIRB) an Bord eines Sportbootes installiert werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>In mindestens 1 m Entfernung von Metallteilen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Geschützt unter Deck</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>In der Backskiste</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Im äußeren Decksbereich</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Im äußeren Decksbereich</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wann darf eine Satelliten-Seenotfunkbake (EPIRB) für eine Aussendung aktiviert werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Im Notfall und zu Testzwecken</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Zu Testzwecken</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nur im Notfall</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Beim Herannahen von Rettungsfahrzeugen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Nur im Notfall</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie kann eine Satelliten-Seenotfunkbake (EPIRB) im Notfall aktiviert werden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Nur automatisch</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Manuell oder automatisch</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Nur manuell</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Durch das COSPAS-SARSAT-System</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Manuell oder automatisch</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wodurch wird eine EPIRB im Seenotfall automatisch aktiviert?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Rüttelkontakt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Radar-Signale</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Wasserdruckauslöser</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>GPS-Signale</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Wasserdruckauslöser</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Informationen enthält die Aussendung einer Satelliten-Seenotfunkbake (EPIRB)?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>a. Notsignal b. Identifikationsmerkmal c. Position mittels GPS, wenn vorhanden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>a. Position mittels GPS, wenn vorhanden b. Identifikationsmerkmal c. Zielhafen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>a. Notsignal b. Schiffstyp c. Art des Notfalls</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>a. Art des Notfalls b. Position mittels GPS, wenn vorhanden c. Rufzeichen</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>a. Notsignal b. Identifikationsmerkmal c. Position mittels GPS, wenn vorhanden</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie lange dauert es in den Seegebieten A1 bis A3, bis der Alarm einer COSPAS-SARSAT-Satelliten-Seenotfunkbake (EPIRB) bei der zuständigen Seenotleitung (MRCC) aufläuft?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Wenige Minuten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Bis zu 2 Stunden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Bis zu 30 Minuten</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Bis zu 4 Stunden</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Wenige Minuten</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie lange kann es unter ungünstigen Bedingungen von der Aktivierung einer COSPAS-SARSAT-Satelliten-Seenotfunkbake ohne GPS bis zum Empfang der Position im MRCC dauern?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Bis zu 12 Stunden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Bis zu einem Tag</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Bis zu 8 Stunden</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Bis zu 4 Stunden</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Bis zu 4 Stunden</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Warum dauert es unter ungünstigen Bedingungen von der Aktivierung einer COSPAS-SARSAT-Satelliten-Seenotfunkbake ohne GPS bis zum Empfang der Position im MRCC bis zu vier Stunden?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Schlechte Wetterverhältnisse behindern die Übertragung der Daten vom COSPAS-SARSAT-Satelliten zur Bodenstation (LUT)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Die niedrige Datenrate im Uplink ermöglicht keine hohe Übertragungsgeschwindigkeit</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Hoher Seegang behindert die Funkwellenausbreitung zum geostationären COSPAS-SARSAT-Satelliten (GEOSAR)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Es müssen Überflüge der umlaufenden COSPAS-SARSAT-Satelliten (LEOSAR) abgewartet werden</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Es müssen Überflüge der umlaufenden COSPAS-SARSAT-Satelliten (LEOSAR) abgewartet werden</div></div>"
